pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
reassociate,called-value-propagation,0.02835538752362949,0.021938064980955574,4232,8.090243901883897,0.004450417262743252,0.02097212274476844,True,True
reassociate,inline,0.030619684082624544,0.021931792973128503,4115,14.419294114638088,0.00014629572030411663,0.0010416255285653105,True,True
reassociate,early-cse-memssa,0.02800658978583196,0.02193907026023312,4249,7.261258704803658,0.0070457891758147215,0.030647728909603725,True,True
reassociate,iroutliner,0.028380634390651086,0.021938170718403156,4193,8.078848055774136,0.0044784905151338955,0.021079049107288864,True,True
memcpyopt,correlated-propagation,0.027824418325737586,0.021939981710580553,4169,6.701467657903373,0.009633358303567038,0.039314247727649215,True,True
memcpyopt,mem2reg,0.03651685393258427,0.021912347680407465,4272,42.29611730823331,7.844814798857551e-11,1.8231628933131257e-09,True,True
memcpyopt,sroa,0.03711484593837535,0.02191034354493147,4284,45.97117124141509,1.2000600507873137e-11,3.229852342874997e-10,True,True
memcpyopt,elim-avail-extern,0.028859690286250586,0.021936350243533832,4262,9.482949781322635,0.002073902448401215,0.01083636856521483,True,True
memcpyopt,instcombine,0.03697478991596639,0.021912095362423042,4165,43.868205473516674,3.5124868127196276e-11,8.543415129571467e-10,True,True
memcpyopt,simplifycfg,0.036445926631729395,0.02191335697780329,4198,41.157244593506405,1.4046167496581062e-10,3.1341761775846975e-09,True,True
memcpyopt,jump-threading,0.033737229745782846,0.02192158749195513,4209,27.27778647992862,1.7622434253823224e-07,2.247864903516995e-06,True,True
memcpyopt,gvn,0.029163653892504218,0.02193599968371043,4149,10.061732796391833,0.0015138078038806615,0.008199268824338411,True,True
memcpyopt,newgvn,0.03161122906345836,0.02192792662184138,4239,18.450851070376462,1.7434295489764716e-05,0.00015411444952126102,True,True
