pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
correlated-propagation,early-cse-memssa,0.08530183727034121,0.06133161904254949,1524,15.145592047946993,9.953040997774029e-05,0.000980336247719536,True,True
correlated-propagation,loop-flatten,0.08111792774369461,0.061346980552712385,1467,9.919574785465748,0.001635301574506425,0.010863173818095269,True,True
mem2reg,bdce,0.09484404837683004,0.061298618334302495,1571,30.57443448256559,3.212997326229172e-08,7.625513654250568e-07,True,True
mem2reg,ipsccp,0.09505459216441875,0.06129890870375299,1557,30.683888310735806,3.036761789263427e-08,7.273369520951425e-07,True,True
mem2reg,correlated-propagation,0.10354041416165664,0.061277048744037506,1497,46.25208041302216,1.0397608535965379e-11,5.05801677352055e-10,True,True
mem2reg,sroa,0.12340710932260228,0.06121692775080045,1491,99.74886106483038,1.73000086502284e-23,8.468354234286802e-21,True,True
mem2reg,instsimplify,0.10470510271703115,0.06127241236708172,1509,49.23720048551046,2.268084310240032e-12,1.325644501328353e-10,True,True
mem2reg,constmerge,0.08915502328675981,0.06132079334403354,1503,20.141573033312863,7.1916393477974015e-06,9.711192995163664e-05,True,True
mem2reg,function-attrs,0.0946822308690013,0.06130112094999232,1542,29.718523351672196,4.9955196554283103e-08,1.1242790213021415e-06,True,True
mem2reg,deadargelim,0.09038089089735313,0.06131428407634444,1549,22.63472240755889,1.959118177408431e-06,3.020435741232841e-05,True,True
mem2reg,globaldce,0.08819444444444445,0.06132721425837262,1440,17.982094586643587,2.2299263848455245e-05,0.00026421760130272535,True,True
mem2reg,elim-avail-extern,0.0962425840474621,0.06129798341693111,1517,32.04123738364397,1.509343653241995e-08,3.801022344756047e-07,True,True
mem2reg,mergefunc,0.09140893470790377,0.06131681514476615,1455,22.792250479683254,1.804920440010026e-06,2.8103651861150146e-05,True,True
mem2reg,instcombine,0.11818778726198292,0.061229127597022384,1523,85.46290018130742,2.3608985074913103e-20,7.286608390535634e-18,True,True
mem2reg,simplifycfg,0.12491605104096709,0.06121258275705354,1489,104.52237853190546,1.5542799745788702e-24,1.1066473419001555e-21,True,True
mem2reg,reassociate,0.09511051574012057,0.06130316045480415,1493,29.516650809618426,5.543837759007372e-08,1.2335039013791402e-06,True,True
mem2reg,memcpyopt,0.09895470383275261,0.06129588235775753,1435,35.20641376751679,2.965452914079301e-09,8.666204187712345e-08,True,True
mem2reg,sccp,0.09379128137384413,0.061305796054072756,1514,27.63572084096481,1.464491554966214e-07,2.9637978962520384e-06,True,True
mem2reg,dce,0.09696569920844327,0.0612958106340247,1516,33.36315642322902,7.645881805134755e-09,2.0368213026467824e-07,True,True
mem2reg,adce,0.1047923322683706,0.06126715287816184,1565,51.276259529537604,8.024017098137013e-13,5.431917206485983e-11,True,True
mem2reg,dse,0.08974358974358974,0.06132020430514755,1482,20.710685160683,5.341709039720926e-06,7.457444777022156e-05,True,True
mem2reg,jump-threading,0.11710526315789474,0.06123284614297969,1520,82.07282354905354,1.3116376246057966e-19,3.313788992229871e-17,True,True
mem2reg,loop-idiom,0.08577127659574468,0.06133115507213443,1504,15.53923564694444,8.081046296686358e-05,0.0008219578518915267,True,True
mem2reg,loop-deletion,0.11776581426648722,0.06123472560857024,1486,82.14565662543905,1.2641836760666983e-19,3.30036218365146e-17,True,True
mem2reg,gvn,0.11867835468644639,0.06123230238861457,1483,84.65552252903653,3.5515053543569213e-20,9.934067834044075e-18,True,True
mem2reg,gvn-hoist,0.10395707578806171,0.06127629607186433,1491,46.98172792827802,7.1651604338943686e-12,3.643995877809136e-10,True,True
mem2reg,gvn-sink,0.08893280632411067,0.0613206291752056,1518,20.018693038695584,7.668880722219672e-06,0.00010284704420620628,True,True
