pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,scalarizer,-0.0001947632233645913,-0.19534382349773147,0.8451241401229747,57097,56812,0.9280723871905688,False
ipsccp,vector-combine,-0.001108582465330965,-1.1242159152856963,0.26092381112496205,56901,56879,0.5150088933293102,False
ipsccp,always-inline,-0.0002991754477100206,-0.3007384689392626,0.76361448207285,57137,56549,0.888124238728031,False
ipsccp,globalsplit,-0.00108908566789645,-1.097556946315546,0.2724003285597861,56649,56921,0.5272959400099467,False
ipsccp,lowerswitch,-0.0007394338224755992,-0.7386670144524646,0.46011074686472797,56861,56710,0.6980990642085528,False
ipsccp,early-cse-memssa,-0.004045566854710636,-4.747773616776882,2.0591750811054758e-06,57283,56694,1.4399517174301862e-05,True
ipsccp,simple-loop-unswitch,-0.00013090558693801269,-0.13180778371334115,0.8951365629346202,56684,57050,0.9543336817710084,False
ipsccp,loop-versioning,-0.0005282378126694187,-0.5267646551811214,0.5983580581933475,57087,56633,0.7967256565403431,False
ipsccp,loop-flatten,-0.0015041963762216226,-1.5134888443775592,0.13015831588214366,56794,56761,0.3267653386369323,False
ipsccp,loop-reroll,-0.0019254975446374445,-1.9428570752300378,0.05203589901363803,56880,56623,0.1659385834995167,False
ipsccp,loop-instsimplify,-0.00011856586911668243,-0.1191361804077579,0.9051676784479796,56690,56515,0.9582688912685289,False
ipsccp,loop-simplifycfg,-0.0008646080612488283,-0.8730857928388477,0.3826181687961347,56459,56763,0.6348867580532472,False
ipsccp,loop-predication,0.0008601087457644763,0.8676702672392735,0.3855766975588965,56933,56839,0.6368289309137378,False
ipsccp,speculative-execution,0.0008358369153511069,0.8382388425310237,0.4018983363814427,57169,56663,0.6506134292144397,False
ipsccp,partially-inline-libcalls,-0.00021067151038889342,-0.21199347245869343,0.8321125069297891,56995,56671,0.92085946531979,False
ipsccp,load-store-vectorizer,0.0004716708373600498,0.4715875155462111,0.6372221426982932,57174,56774,0.825342591055984,False
ipsccp,iroutliner,0.00043058935383177843,0.4339957132776907,0.6642923759325209,57300,56634,0.8343069096060782,False
ipsccp,global-merge,-0.0016240780669412591,-1.6401051744980946,0.10098607242137143,56667,56821,0.2703362456747418,False
ipsccp,break-crit-edges,-0.0076094443979100035,-7.457235914658195,8.898423506285866e-14,56710,56391,1.428124034861289e-12,True
ipsccp,unreachableblockelim,0.0004452801085181868,0.4437655929866141,0.6572129137572698,56908,56477,0.831549521897728,False
correlated-propagation,mem2reg,-0.0036023250002623075,-4.552126020485468,5.316128707678929e-06,57160,56922,3.601723186725032e-05,True
correlated-propagation,sroa,-0.0034041517215807615,-4.249459527647248,2.144576553134664e-05,56693,56795,0.0001365554761313064,True
correlated-propagation,instsimplify,0.0013372459720121244,1.3708004791069066,0.17043986371328781,57083,56782,0.3921518838432639,False
correlated-propagation,constmerge,-1.2649111818030523e-05,-0.012832303818895939,0.9897616062893267,57219,57097,0.9986690794592069,False
correlated-propagation,function-attrs,-0.0003310335092189809,-0.3347067481080299,0.7378469275883109,56714,57060,0.8771732144613921,False
correlated-propagation,deadargelim,-0.0007491507862382174,-0.7561304667341407,0.4495725429556617,56585,57156,0.6884542542405531,False
