pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
globalopt,loop-reroll,0.04452806522420821,0.0399447707522482,15945,8.704324228482134,0.003174560791803939,0.006588003318538486,True,True
globalopt,loop-instsimplify,0.043332912829569824,0.039948528119192486,15854,4.719119607072147,0.029829011644351228,0.044909161338714816,True,True
globalopt,loop-simplifycfg,0.04341524889729049,0.03994826407981892,15870,4.9572650539705,0.025981267870509292,0.03982099607863577,True,True
globalopt,partially-inline-libcalls,0.04383664293742975,0.039946857824306396,16014,6.296515015686519,0.012097557521404527,0.020588455129865332,True,True
globalopt,load-store-vectorizer,0.045777722340027444,0.03994080371740547,16034,14.195695345070748,0.00016474696860923097,0.00047630057517441746,True,True
globalopt,iroutliner,0.052498578558342286,0.03992039437265748,15829,65.08099255150084,7.1882082930305565e-16,5.053684681419687e-15,True,True
globalopt,global-merge,0.04522771776893437,0.039942723042042876,15831,11.491112746804257,0.0006992975817185046,0.001761429046833545,True,True
globalopt,unreachableblockelim,0.044875415803677904,0.039943707588357566,15933,10.07043727046939,0.0015066727027422413,0.0034533978951938053,True,True
strip-dead-prototypes,bdce,0.04464968152866242,0.03994461815943855,15700,9.03246454043329,0.0026522666098535803,0.005644715241405772,True,True
strip-dead-prototypes,mem2reg,0.06156044229096782,0.03989143203306092,16098,196.42293418658087,1.2602659069339506e-44,2.6821746149746468e-43,True,True
strip-dead-prototypes,sroa,0.06594936708860759,0.039879230165062195,15800,279.0685807556536,1.1983114654760642e-62,4.812910460312069e-61,True,True
strip-dead-prototypes,instsimplify,0.04493535835320698,0.03994352130718254,15934,10.318143254571709,0.0013172874901586744,0.0030815399112672456,True,True
strip-dead-prototypes,deadargelim,0.04426239918714676,0.039945758518304945,15747,7.625377034832037,0.00575526365665633,0.010948560835300552,True,True
strip-dead-prototypes,elim-avail-extern,0.04361214101677873,0.03994762722739993,15913,5.553189499339937,0.018447042754611395,0.029709487734755593,True,True
