pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
correlated-propagation,elim-avail-extern,-0.0017070185431067864,-0.8146391639078624,0.4152849525920722,16074,15905,0.9533699543553993,False
correlated-propagation,mergefunc,-0.0004965588642916186,-0.23526100490435367,0.8140076842340381,15606,15996,0.9888097372236401,False
correlated-propagation,instcombine,0.00046516466141149904,0.24959806460202824,0.8028998024858761,15892,16012,0.9888097372236401,False
correlated-propagation,simplifycfg,0.0010475056998167642,0.5081644256936493,0.6113415847309468,15783,15812,0.9727635316219283,False
correlated-propagation,tailcallelim,-0.0006375931942119162,-0.3031866955666323,0.7617495853058177,15814,15782,0.9871795425732828,False
correlated-propagation,reassociate,-0.0003357920225220412,-0.16222187758961548,0.871132160931454,15880,16028,0.9890394953464744,False
correlated-propagation,memcpyopt,0.0007345808194245129,0.3486587251682601,0.7273478718926483,15714,15718,0.9865930953694529,False
correlated-propagation,sccp,0.0007248168135210453,0.345070824379361,0.7300434301583125,15876,15647,0.9866993463519262,False
correlated-propagation,dce,0.0024332426450640043,1.1641774280514707,0.24436092126575049,15939,15724,0.9192260732720179,False
correlated-propagation,adce,0.0002589487858829509,0.12576285136775953,0.8999204371524876,15894,16174,0.9890394953464744,False
correlated-propagation,dse,0.00198197237625769,0.9512413064480564,0.34148917824138425,15788,15791,0.9467150443890172,False
correlated-propagation,jump-threading,0.0008420458562264921,0.4040582862257526,0.686172607227585,15683,15776,0.9851260259868326,False
correlated-propagation,loop-idiom,-0.003996540646616253,-1.9147850679826717,0.055528860930610886,15962,15930,0.7944573591254174,False
correlated-propagation,loop-deletion,0.0027650815109109828,1.3324522125857936,0.18272120911381426,15821,15918,0.9062318948261302,False
correlated-propagation,gvn,0.001631425207901327,0.8970660625488992,0.3696904676825004,15845,15928,0.9519937857696454,False
correlated-propagation,gvn-hoist,0.0026095957731624986,1.2593751758774832,0.20790412323325225,16019,15688,0.9111028110677228,False
correlated-propagation,gvn-sink,0.0012252051323069502,0.5906507330079354,0.5547586422917109,15906,16048,0.9711141882645979,False
correlated-propagation,newgvn,0.0012238321885402748,0.6960384138388489,0.4864098905134581,15748,15888,0.9573807096149295,False
correlated-propagation,early-cse,-0.002460618479630694,-1.2793019682942217,0.2008001393903511,15782,15803,0.9090558911590924,False
correlated-propagation,mergereturn,0.0024231102904954116,1.1475755143987605,0.2511524928298212,15823,15925,0.9243544754902067,False
correlated-propagation,globalopt,-0.003374239178619398,-1.613046910888861,0.10674431746859134,15823,15731,0.8437223518760911,False
correlated-propagation,strip-dead-prototypes,0.0020918495725206765,0.9891582193504838,0.32259332349440584,15860,15688,0.9391986526984036,False
correlated-propagation,indvars,0.000179478411550138,0.08604486972138697,0.931431293328957,15884,15750,0.992079298379758,False
