pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mem2reg,ipsccp,0.0904836193447738,0.0705627684265414,1923,11.589661092258044,0.0006631949736362634,0.006159277328698591,True,True
mem2reg,correlated-propagation,0.10127253446447508,0.07053051261723287,1886,27.071271500040616,1.960905295594078e-07,6.619745808229663e-06,True,True
mem2reg,sroa,0.09282245008094982,0.07055793398474698,1853,13.951715919914218,0.000187566371963841,0.002260030500339697,True,True
mem2reg,instsimplify,0.11976369495166488,0.07047509712139105,1862,68.70555613709708,1.1431838841300628e-16,7.46118015042221e-14,True,True
mem2reg,constmerge,0.08909853249475891,0.07056760686628638,1908,9.950822818522678,0.0016077752070572532,0.012655372283087845,True,True
mem2reg,function-attrs,0.10496929089893914,0.07052442716581726,1791,32.278585561812875,1.3357739562529383e-08,7.215021810602078e-07,True,True
mem2reg,deadargelim,0.10433884297520661,0.07051821926280744,1936,33.63062764031003,6.663521157200193e-09,3.9536892199387816e-07,True,True
mem2reg,globaldce,0.09582689335394126,0.07054511837847885,1941,18.840979672400444,1.420814220523271e-05,0.00026034270408133403,True,True
mem2reg,elim-avail-extern,0.08829787234042553,0.0705709360772652,1880,8.972874922351524,0.002740170954927745,0.019439328730972916,True,True
mem2reg,mergefunc,0.09476954945624029,0.07054889272337576,1931,17.20378750240673,3.3576626666423464e-05,0.0005323322673105841,True,True
mem2reg,instcombine,0.115625,0.07048346558235627,1920,59.41986868290451,1.273765306626132e-14,4.1567207839566104e-12,True,True
mem2reg,simplifycfg,0.1222707423580786,0.07046997526445976,1832,74.66869061967488,5.567206415823868e-18,4.844706738748059e-15,True,True
mem2reg,tailcallelim,0.09561128526645768,0.0705469199769718,1914,18.26154285855818,1.925555510823127e-05,0.000336628365195686,True,True
mem2reg,reassociate,0.1035031847133758,0.07052370143754728,1884,31.122332127975863,2.422680217286829e-08,1.1933604692949965e-06,True,True
mem2reg,sccp,0.09476584022038567,0.07055352446924508,1815,16.16226092007451,5.814099212197298e-05,0.0008591702835835704,True,True
mem2reg,dce,0.09370119729307652,0.07055266694410496,1921,15.633323781549551,7.688761266765329e-05,0.0010850158241676768,True,True
mem2reg,adce,0.10512820512820513,0.07051490835874812,1950,35.479454701145684,2.577550065691123e-09,1.7708221153063924e-07,True,True
mem2reg,dse,0.10232809962100704,0.07052927796426745,1847,28.367359958253655,1.0034292990599211e-07,3.7782972453063955e-06,True,True
mem2reg,jump-threading,0.10076670317634173,0.07053506524263287,1826,25.349482527490686,4.782806750705632e-07,1.4632399402940042e-05,True,True
mem2reg,loop-idiom,0.10178384050367262,0.07052789830876476,1906,28.279772534070464,1.0498734335337389e-07,3.878589024262378e-06,True,True
mem2reg,loop-deletion,0.09610250934329952,0.07054709691426353,1873,18.578684700228344,1.6303333928689136e-05,0.00029353496857354783,True,True
mem2reg,gvn,0.13712737127371274,0.07042378609878967,1845,124.68842037575467,5.954766253327966e-29,4.663772929606463e-25,True,True
mem2reg,gvn-hoist,0.1126005361930295,0.07049682647504354,1865,50.215370880306864,1.3776447433942357e-12,3.173445185371663e-10,True,True
mem2reg,gvn-sink,0.10633727175080558,0.07051621540718617,1862,36.289059274322604,1.7011617606113598e-09,1.2935435834085602e-07,True,True
mem2reg,newgvn,0.09877202349172451,0.07053887310831904,1873,22.676073638268466,1.9174058956389122e-06,4.8286569050302124e-05,True,True
mem2reg,early-cse,0.1175830157866086,0.0704837120719968,1837,61.89780420331137,3.6175271407316495e-15,1.4166236283105139e-12,True,True
mem2reg,mergereturn,0.09586056644880174,0.07054938259422264,1836,17.866332861761048,2.369765734035381e-05,0.00040107445379870046,True,True
mem2reg,globalopt,0.10187224669603524,0.0705322606110044,1816,27.093527652445278,1.9384586912833163e-07,6.57229803901772e-06,True,True
