pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
correlated-propagation,mergeicmps,-0.0003452882454209605,-0.08989520376449975,0.9283727440684698,4032,3967,0.9947809021185064,False
correlated-propagation,separate-const-offset-from-gep,0.0006391203866891737,0.168381529576651,0.8662873291117457,4089,4043,0.9916488932927471,False
correlated-propagation,libcalls-shrinkwrap,0.002515776561531291,0.6499857519465929,0.5157199530958007,4061,4000,0.9916488932927471,False
correlated-propagation,flattencfg,-0.0007567702802225296,-0.20152847196331694,0.8402905143427529,3945,4024,0.9916488932927471,False
correlated-propagation,loop-reduce,0.005337594501587384,1.380937989447286,0.16733631195965434,4067,3998,0.9714699540376331,False
correlated-propagation,loop-unroll,-0.0016517623387948266,-0.438458031717138,0.6610659155637891,4062,4085,0.9916488932927471,False
correlated-propagation,loop-rotate,-0.00776666014654237,-1.9547783955319749,0.05064392070899173,4080,3943,0.9267364182075308,False
correlated-propagation,partial-inliner,0.0011110596271712292,0.2895192557761269,0.7721916123523158,3992,3956,0.9916488932927471,False
correlated-propagation,lower-expect,0.0027053508420771255,0.7026222744475021,0.4823119088594404,3910,3981,0.9916488932927471,False
correlated-propagation,alignment-from-assumptions,-0.0028219805619421057,-0.7293758973327779,0.46579320271290753,4038,3943,0.9916488932927471,False
correlated-propagation,rpo-function-attrs,0.001978572467895512,0.5117530324672415,0.608837731492017,4120,4033,0.9916488932927471,False
correlated-propagation,attributor,-0.00025103334238019137,-0.07136489784828182,0.9431091170982442,4078,3987,0.9947809021185064,False
correlated-propagation,inferattrs,-0.0033725787671328167,-0.8838157756758858,0.37682189974903446,4072,4031,0.9916488932927471,False
correlated-propagation,called-value-propagation,-0.0009995666346018783,-0.2661664942580456,0.7901177550259583,4051,4058,0.9916488932927471,False
correlated-propagation,licm,-0.005316190027601864,-1.3563169361630227,0.17503572234271297,4089,4116,0.9714699540376331,False
correlated-propagation,loop-simplify,0.0023256408423642516,0.5919701478990708,0.5538872892656003,3997,4061,0.9916488932927471,False
correlated-propagation,div-rem-pairs,0.004920587663795828,1.2296397088552986,0.2188682094454303,3951,4056,0.9714699540376331,False
correlated-propagation,float2int,-0.005758649444992325,-1.4814707517501278,0.1385207091889428,3993,3982,0.9674113070300077,False
correlated-propagation,inline,0.006464003471365831,1.6769994952572975,0.09358160327450389,4033,4000,0.9396695865110337,False
correlated-propagation,sink,-0.0054398554690104906,-1.4231487973158834,0.15473175458582292,4021,4037,0.9714699540376331,False
correlated-propagation,loop-vectorize,-0.0019232420330582145,-0.4962320756217407,0.6197443409689041,3999,3989,0.9916488932927471,False
correlated-propagation,slp-vectorizer,0.0027246030131898302,0.720397052496341,0.47130126310570275,4006,4135,0.9916488932927471,False
correlated-propagation,callsite-splitting,0.0030311518959491024,0.7942416962553996,0.4270781356858183,3928,4188,0.9916488932927471,False
correlated-propagation,dfa-jump-threading,0.001474574203791268,0.38119823035866873,0.7030663632115252,4055,3896,0.9916488932927471,False
correlated-propagation,consthoist,-0.0029951043483147366,-0.7838229911176479,0.4331674856806943,3900,4017,0.9916488932927471,False
