pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
correlated-propagation,newgvn,-0.0026252330605534557,-0.4160402040798281,0.6774205467723904,1135,1101,0.9933243197125733,False
correlated-propagation,early-cse,-0.014729940829866506,-2.1028978615145917,0.03558728238624234,1170,1049,0.6968577611639679,False
correlated-propagation,mergereturn,0.0021139636962935193,0.2857309770052317,0.7751105242892649,1127,1123,0.9942648800181039,False
correlated-propagation,globalopt,0.0004927692201964207,0.06706759551163491,0.9465338570505748,1100,1168,0.9942648800181039,False
correlated-propagation,strip-dead-prototypes,-0.004563874565029158,-0.6092077177680247,0.5424504572913612,1079,1096,0.977995703783708,False
correlated-propagation,indvars,-0.007762599612300747,-1.0808980959679075,0.2798561036031253,1132,1171,0.9240442678835065,False
correlated-propagation,mergeicmps,0.007853681601899365,1.047991432343451,0.2947581812875226,1121,1079,0.9279993210434955,False
correlated-propagation,separate-const-offset-from-gep,-0.0014251404214439267,-0.1902731167773792,0.8491127279304639,1106,1091,0.9942648800181039,False
correlated-propagation,libcalls-shrinkwrap,-0.01298365551974262,-1.79210413804566,0.0732551785970659,1083,1095,0.7840748251100543,False
correlated-propagation,flattencfg,0.0169747507408598,2.2797891702761377,0.022715880013696316,1077,1117,0.6583805678086954,False
correlated-propagation,loop-reduce,0.00740015571423297,0.9841874596260137,0.3251337815848883,1081,1077,0.941513876021561,False
correlated-propagation,loop-unroll,0.0015849329146930269,0.2152637315136264,0.8295814279598719,1127,1101,0.9942648800181039,False
correlated-propagation,loop-rotate,-0.011701460212862946,-1.5508887151258515,0.12106986260314848,1098,1146,0.8415451012005949,False
correlated-propagation,partial-inliner,-0.0016108350833849427,-0.22325688587268766,0.8233561111644956,1126,1098,0.9942648800181039,False
correlated-propagation,lower-expect,-0.0029118278096462724,-0.39005287862444443,0.6965346186218305,1103,1141,0.9942648800181039,False
correlated-propagation,alignment-from-assumptions,-0.002930922328312935,-0.39193689510001256,0.6951440680676784,1021,1137,0.9942648800181039,False
correlated-propagation,rpo-function-attrs,-0.004794749197265025,-0.6541049662391482,0.5131116322968565,1126,1106,0.9774238917491724,False
correlated-propagation,attributor,0.0011790354631062705,0.3267499433229893,0.7438886998740549,1043,1128,0.9942648800181039,False
correlated-propagation,inferattrs,-0.004202904976707222,-0.5778889435052227,0.5634002778239342,1034,1106,0.9826486788287172,False
correlated-propagation,called-value-propagation,0.004989222473873567,0.6728480788586424,0.5011140399732393,1099,1121,0.9774238917491724,False
correlated-propagation,licm,-0.005815584345300162,-0.7384645195316194,0.4603120672380064,1061,1117,0.9687293080119685,False
correlated-propagation,loop-simplify,-0.005921136965326423,-0.7999951928015417,0.4238000342532247,1101,1100,0.9681527028295874,False
correlated-propagation,div-rem-pairs,-0.02550857133471862,-3.4699051493931745,0.0005308278164250953,1065,1123,0.09950628736673804,False
correlated-propagation,float2int,0.0016917032562230871,0.2280543130193521,0.8196257242774998,1106,1050,0.9942648800181039,False
correlated-propagation,inline,-0.0037652505623136934,-0.5132701404603608,0.6078138662237327,1099,1105,0.9874161299839842,False
correlated-propagation,sink,-0.007971864826144703,-1.0923808079175419,0.27478576512932285,1083,1112,0.9234272483582865,False
correlated-propagation,loop-vectorize,0.01193305369700498,1.6797499733345058,0.09314444738281026,1106,1152,0.8216483294072284,False
correlated-propagation,slp-vectorizer,0.017139497105406853,2.3245662323914,0.020186308222324135,1159,1069,0.6426795365741571,False
correlated-propagation,callsite-splitting,0.008097630855779858,1.0977510885356185,0.2724369726489299,1075,1064,0.9234272483582865,False
correlated-propagation,dfa-jump-threading,0.0009040540577267553,0.12320860861181045,0.9019535086412087,1081,1057,0.9942648800181039,False
correlated-propagation,consthoist,-0.0012972585315987883,-0.1783553077980025,0.8584602433571196,1103,1116,0.9942648800181039,False
correlated-propagation,mldst-motion,-0.004589953385792989,-0.6295623498088406,0.52904567464229,1081,1158,0.9774238917491724,False
correlated-propagation,slsr,0.0010873846138678145,0.14484126800641775,0.8848496217955705,1074,1103,0.9942648800181039,False
correlated-propagation,loop-interchange,-0.004736337837211557,-0.6528555010837364,0.5139164058160809,1127,1117,0.9774238917491724,False
correlated-propagation,loop-fusion,-0.0007682696011577783,-0.10155519371331752,0.9191192597418986,1077,1065,0.9942648800181039,False
correlated-propagation,loop-distribute,0.0015574109013294368,0.20372895852054546,0.838584508800693,1083,1080,0.9942648800181039,False
correlated-propagation,loop-load-elim,-0.011824278899531637,-1.5842049308850372,0.11329168099494058,1109,1080,0.8280516210713255,False
correlated-propagation,loop-sink,0.016820861177301083,2.2640026231191954,0.02367032424629958,1065,1170,0.6583805678086954,False
correlated-propagation,loop-unroll-and-jam,-0.0003073882155575913,-0.040701127264094576,0.9675379353411698,1095,1061,0.9983466251823186,False
